ruc_proveedor,id_insumo
20244164575,195463
20196898326,195464
20809616797,195465
20529050201,195466
20002977997,195467
20298006382,195468
20620499482,195469
20769831907,195470
20426835360,195471
20408252366,195472
20885608424,195473
20873060762,195474
20483330595,195475
20951139652,195476
20971097038,195477
20978638695,195478
20072162005,195479
20919876781,195480
20632211878,195481
20770687117,195482
20563487427,195483
20108341834,195484
20693007198,195485
20073259253,195486
20142874450,195487
20206702801,195488
20892874056,195489
20683364618,195490
20188741574,195491
20681624992,195492
20411369458,195493
20164217204,195494
20449749032,195495
20148921415,195496
20017641350,195497
20811033747,195498
20349524896,195499
20216897657,195500
20970822325,195501
20998628140,195502
20176692508,195503
20263847971,195504
20452923387,195505
20149134437,195506
20623802898,195507
20962387560,195508
20395262588,195509
20134410433,195510
20611555014,195511
20655791858,195512
20192251843,195513
20116336328,195514
20809215999,195515
20972037400,195516
20449804717,195517
20336326775,195518
20800555930,195519
20800511793,195520
20413332023,195521
20992909207,195522
20693690337,195523
20590543440,195524
20266848157,195525
20489314883,195526
20707397338,195527
20622208172,195528
20678015730,195529
20518772454,195530
20279346450,195531
20027128196,195532
20800224472,195533
20658842419,195534
20851536003,195535
20400154001,195536
20265905976,195537
20693731854,195538
20686633480,195539
20564559317,195540
20554594960,195541
20151746892,195542
20658507668,195543
20360598181,195544
20000709635,195545
20594754838,195546
20281322421,195547
20375016350,195548
20566365052,195549
20784216945,195550
20527417899,195551
20720648880,195552
20218766582,195553
20087622293,195554
20283352765,195555
20515908647,195556
20704130444,195557
20006840920,195558
20290995526,195559
20018723879,195560
20386300134,195561
20786079507,195562
20435989748,195563
20621099867,195564
20855431581,195565
20284442475,195566
20487958631,195567
20998315592,195568
20615047927,195569
20699440959,195570
20620128700,195571
20117404417,195572
20714540771,195573
20632950662,195574
20748131891,195575
20979455341,195576
20237378021,195577
20583736538,195578
20509484713,195579
20381743035,195580
20842852864,195581
20775108391,195582
20740064198,195583
20867340227,195584
20688669608,195585
20215649680,195586
20945470364,195587
20404171423,195588
20659054632,195589
20057286495,195590
20559553655,195591
20040741309,195592
20963557380,195593
20621850114,195594
20810516528,195595
20947460174,195596
20580805821,195597
20478883765,195598
20388907653,195599
20945786850,195600
20154422802,195601
20017525201,195602
20420189779,195603
20635961815,195604
20002173064,195605
20796176206,195606
20641113798,195607
20742539289,195608
20944057141,195609
20975054667,195610
20656527683,195611
20849670615,195612
20713908958,195613
20732937684,195614
20921270248,195615
20277060368,195616
20672192751,195617
20260401541,195618
20655274994,195619
20482369286,195620
20784066176,195621
20171368841,195622
20538043035,195623
20367527817,195624
20462592483,195625
20326605052,195626
20111486179,195627
20354894048,195628
20425959439,195629
20982335553,195630
20919275146,195631
20875206271,195632
20606074562,195633
20107912445,195634
20016803915,195635
20891661236,195636
20845358252,195637
20015209973,195638
20017274700,195639
20910904618,195640
20434603457,195641
20836219136,195642
20326474243,195643
20624608161,195644
20101246938,195645
20187613355,195646
20113735937,195647
20488086068,195648
20438451337,195649
20739510335,195650
20508479323,195651
20409291436,195652
20868440444,195653
20013947739,195654
20591439591,195655
20563689167,195656
20780190669,195657
20123337259,195658
20146713702,195659
20251127354,195660
20507538365,195661
20887531778,195662
20217012279,195663
20350925709,195664
20884752894,195665
20395447129,195666
20145192501,195667
20162842853,195668
20220153741,195669
20442485636,195670
20512115007,195671
20145400445,195672
20467909084,195673
20347372450,195674
20098404634,195675
20175894033,195676
20136414188,195677
20874838326,195678
20724112275,195679
20409351372,195680
20651760563,195681
20072298407,195682
20609295655,195683
20751961046,195684
20677562952,195685
20696691341,195686
20970315013,195687
20325813093,195688
20220604214,195689
20161684115,195690
20513007530,195691
20919070344,195692
20288056312,195693
20349286940,195694
20165618053,195695
20385627115,195696
20942341316,195697
20376885370,195698
20757755882,195699
20629781704,195700
20655030698,195701
20847808962,195702
20514019403,195703
20561029659,195704
20222512263,195705
20683531940,195706
20181617249,195707
20405409923,195708
20985528450,195709
20881419250,195710
20281932128,195711
20533180531,195712
20370210977,195713
20802016710,195714
20137051604,195715
20185574092,195716
20592564040,195717
20900166885,195718
20875435109,195719
20454196959,195720
20121889103,195721
20455168235,195722
20500727181,195723
20517857953,195724
20707645011,195725
20220134203,195726
20952012981,195727
20981059470,195728
20186014600,195729
20565758822,195730
20901987251,195731
20570304490,195732
20462569744,195733
20812150325,195734
20401730531,195735
20245199368,195736
20904865018,195737
20793259007,195738
20626951514,195739
20543474445,195740
20068693270,195741
20606745795,195742
20654779746,195743
20530682930,195744
20319387109,195745
20772034315,195746
20326841284,195747
20692242318,195748
20806819223,195749
20116080310,195750
20932219598,195751
20845606705,195752
20578287826,195753
20335030555,195754
20593719965,195755
20983579061,195756
20796606593,195757
20186531587,195758
20311513283,195759
20225665422,195760
20542896201,195761
20141172289,195762
20443248075,195763
20862537403,195764
20126772527,195765
20783176086,195766
20360317673,195767
20060081330,195768
20121439208,195769
20051902983,195770
20388687508,195771
20568192555,195772
20648493098,195773
20764672371,195774
20025029723,195775
20623169184,195776
20140068627,195777
20495268006,195778
20623560854,195779
20125669378,195780
20841504809,195781
20594078062,195782
20771561945,195783
20070771889,195784
20078106173,195785
20127460982,195786
20748659399,195787
20958970677,195788
20222012989,195789
20970428907,195790
20168288641,195791
20643434092,195792
20111785336,195793
20507484095,195794
20295910982,195795
20221716490,195796
20620392686,195797
20313831552,195798
20780675895,195799
20272457505,195800
20006774754,195801
20290527531,195802
20184986238,195803
20885304332,195804
20128694936,195805
20094898887,195806
20688904706,195807
20310905192,195808
20546082872,195809
20519523843,195810
20650736764,195811
20337770639,195812
20474822482,195813
20864825223,195814
20281932387,195815
20770253231,195816
20098203741,195817
20337334936,195818
20051042329,195819
20424900978,195820
20094701368,195821
20498909522,195822
20231411721,195823
20110692806,195824
20383026381,195825
20976253945,195826
20497538870,195827
20485609601,195828
20638074556,195829
20000919498,195830
20329088851,195831
20611518687,195832
20476188215,195833
20265421965,195834
20742359275,195835
20899652032,195836
20325980394,195837
20499429118,195838
20017658207,195839
20297803619,195840
20693724241,195841
20854041431,195842
20313113891,195843
20257642754,195844
20927638081,195845
20202934378,195846
20507606558,195847
20544863897,195848
20665393997,195849
20525499738,195850
20738343446,195851
20200703448,195852
20079199316,195853
20028307393,195854
20863728169,195855
20339072446,195856
20308158545,195857
20637557824,195858
20022930616,195859
20643322226,195860
20023867421,195861
20567748675,195862
20638215874,195863
20544000255,195864
20442634421,195865
20571013882,195866
20854329290,195867
20930124207,195868
20216892499,195869
20673800863,195870
20786572277,195871
20256039657,195872
20674246718,195873
20565758022,195874
20074900912,195875
20794374516,195876
20850028775,195877
20052384369,195878
20082729271,195879
20578602125,195880
20394616700,195881
20892014858,195882
20411432871,195883
20307369254,195884
20285664402,195885
20759781006,195886
20622214227,195887
20351516829,195888
20265602731,195889
20245949485,195890
20210373379,195891
20902482053,195892
20583066532,195893
20733197010,195894
20402536041,195895
20751384522,195896
20048391155,195897
20551190100,195898
20962949632,195899
20177240672,195900
20246725159,195901
20194743309,195902
20804276289,195903
20101615622,195904
20841067260,195905
20533054045,195906
20275835124,195907
20320782175,195908
20888984649,195909
20178025963,195910
20176013786,195911
20684395471,195912
20304487641,195913
20917192396,195914
20968303163,195915
20057185141,195916
20461362593,195917
20448640660,195918
20985798352,195919
20435286235,195920
20464486812,195921
20892829100,195922
20630898080,195923
20836648904,195924
20381213067,195925
20784336962,195926
20680123244,195927
20180411695,195928
20696909015,195929
20002639831,195930
20945242699,195931
20560615916,195932
20051405916,195933
20041008376,195934
20626146691,195935
20620734724,195936
20080885502,195937
20857147591,195938
20888027226,195939
20132920106,195940
20094626102,195941
20794232691,195942
20081394208,195943
20006621028,195944
20657007844,195945
20886964025,195946
20163850273,195947
20619698023,195948
20637132005,195949
20258338834,195950
20160463804,195951
20539229976,195952
20893164218,195953
20303980277,195954
20470848097,195955
20578050849,195956
20148011779,195957
20697661379,195958
20890863502,195959
20728157599,195960
20894299078,195961
20069976873,195962
20228130916,195963
20658884220,195964
20636165276,195965
20892740337,195966
20723739531,195967
20664363834,195968
20893659255,195969
20111337095,195970
20083764518,195971
20789780358,195972
20614923557,195973
20515374664,195974
20213421080,195975
20531616558,195976
20750494705,195977
20417246792,195978
20249643514,195979
20777689145,195980
20692250176,195981
20358373260,195982
20412288865,195983
20282295535,195984
20057130554,195985
20342055375,195986
20056239476,195987
20099873874,195988
20789340317,195989
20184305064,195990
20717771016,195991
20833619239,195992
20281601405,195993
20575436886,195994
20105743475,195995
20619853314,195996
20166565083,195997
20758529413,195998
20535824457,195999
20298192429,196000
20442176594,196001
20157749445,196002
20636477692,196003
20942676640,196004
20897604225,196005
20591230958,196006
20110769462,196007
20782876684,196008
20404270795,196009
20803382620,196010
20945658165,196011
20622069086,196012
20357747631,196013
20786921169,196014
20071763747,196015
20460536942,196016
20735048384,196017
20214510385,196018
20048620043,196019
20259219327,196020
20496016377,196021
20259835045,196022
20660008334,196023
20330735313,196024
20544760922,196025
20306502447,196026
20083382621,196027
20683739401,196028
20054611941,196029
20058241587,196030
20630410592,196031
20526347164,196032
20249182078,196033
20024738045,196034
20602927117,196035
20805475322,196036
20162714954,196037
20143182267,196038
20943878065,196039
20921042438,196040
20798057702,196041
20425855853,196042
20623214109,196043
20229656356,196044
20747140463,196045
20315097056,196046
20087688312,196047
20425462778,196048
20810387186,196049
20450573805,196050
20350301399,196051
20458441372,196052
20867503493,196053
20909530304,196054
20200123088,196055
20813906954,196056
20113467943,196057
20393576414,196058
20030058370,196059
20722297967,196060
20583574575,196061
20640188453,196062
20633320404,196063
20657128678,196064
20368712854,196065
20884472951,196066
20363456602,196067
20224702282,196068
20673992170,196069
20667379944,196070
20429317399,196071
20618861648,196072
20203784722,196073
20747765739,196074
20315567994,196075
20120642896,196076
20251116238,196077
20239361314,196078
20538739856,196079
20299560542,196080
20354722517,196081
20462528620,196082
20406468901,196083
