id_tratamiento,id_insumo
14001,159509
421324,159510
448886,159511
806974,159512
249964,159513
683901,159514
525209,159515
462138,159516
145419,159517
276225,159518
456743,159519
984901,159520
864066,159521
972781,159522
253903,159523
896768,159524
644926,159525
38010,159526
210517,159527
903375,159528
865769,159529
623357,159530
207808,159531
168174,159532
682028,159533
581719,159534
540249,159535
542266,159536
231830,159537
112025,159538
334067,159539
72356,159540
595005,159541
300174,159542
166329,159543
983027,159544
482757,159545
62348,159546
396495,159547
266450,159548
282212,159549
782086,159550
118979,159551
115030,159552
694882,159553
146432,159554
386152,159555
512238,159556
859827,159557
272326,159558
425121,159559
403002,159560
248877,159561
873319,159562
732855,159563
12927,159564
67632,159565
674720,159566
522661,159567
960692,159568
381457,159569
80789,159570
443796,159571
989963,159572
688252,159573
296414,159574
543672,159575
121629,159576
790637,159577
716249,159578
290510,159579
103038,159580
590596,159581
934997,159582
423892,159583
754356,159584
103660,159585
821230,159586
371808,159587
576383,159588
335097,159589
428380,159590
31067,159591
46194,159592
519590,159593
838713,159594
247058,159595
557692,159596
655828,159597
605117,159598
788393,159599
328057,159600
248341,159601
260419,159602
795404,159603
15961,159604
891793,159605
515072,159606
354620,159607
34288,159608
579043,159609
623571,159610
463441,159611
499618,159612
294620,159613
175495,159614
550010,159615
410663,159616
473436,159617
806780,159618
740151,159619
701501,159620
432493,159621
775625,159622
154505,159623
823560,159624
821532,159625
195091,159626
480036,159627
745791,159628
755484,159629
14356,159630
191401,159631
987862,159632
538678,159633
110123,159634
926285,159635
392114,159636
616501,159637
866804,159638
971392,159639
353850,159640
902186,159641
401251,159642
446573,159643
901668,159644
353358,159645
775750,159646
280028,159647
400852,159648
85813,159649
677000,159650
203683,159651
756803,159652
609413,159653
47710,159654
749177,159655
53048,159656
219239,159657
699409,159658
767573,159659
40353,159660
105434,159661
469001,159662
880540,159663
679340,159664
336712,159665
49995,159666
529071,159667
869566,159668
827386,159669
692998,159670
602599,159671
131955,159672
591753,159673
579432,159674
592456,159675
974844,159676
73880,159677
303966,159678
884710,159679
854316,159680
931517,159681
681776,159682
670959,159683
281317,159684
388286,159685
732420,159686
27365,159687
849573,159688
362097,159689
249389,159690
214396,159691
927076,159692
87716,159693
966411,159694
521469,159695
6172,159696
974769,159697
65290,159698
120461,159699
537026,159700
926211,159701
804098,159702
655689,159703
985566,159704
656999,159705
236673,159706
259037,159707
248796,159708
309042,159709
222781,159710
989718,159711
10036,159712
702461,159713
881938,159714
112308,159715
956666,159716
363880,159717
245649,159718
129827,159719
255211,159720
555028,159721
745846,159722
930679,159723
394413,159724
134159,159725
767195,159726
933040,159727
790988,159728
274651,159729
568333,159730
671833,159731
289440,159732
336820,159733
352522,159734
247721,159735
942519,159736
9117,159737
764573,159738
266662,159739
164702,159740
188003,159741
583337,159742
548108,159743
831389,159744
26954,159745
484525,159746
334071,159747
83849,159748
780711,159749
42677,159750
111663,159751
880881,159752
107027,159753
709818,159754
970529,159755
85083,159756
38585,159757
339579,159758
306433,159759
551243,159760
540769,159761
838134,159762
636049,159763
918258,159764
829904,159765
386896,159766
989905,159767
157503,159768
368718,159769
48729,159770
5587,159771
42860,159772
22833,159773
722293,159774
668437,159775
913939,159776
396077,159777
197170,159778
747384,159779
832315,159780
492926,159781
400687,159782
978044,159783
145265,159784
720569,159785
684301,159786
689511,159787
733363,159788
178742,159789
288088,159790
533888,159791
142852,159792
144128,159793
106868,159794
545537,159795
426804,159796
625302,159797
806217,159798
646029,159799
477426,159800
127142,159801
368153,159802
271133,159803
513926,159804
621152,159805
697670,159806
77496,159807
537109,159808
974571,159809
672317,159810
815186,159811
987835,159812
905186,159813
931271,159814
628692,159815
800182,159816
33120,159817
359314,159818
451758,159819
111148,159820
937468,159821
429542,159822
236131,159823
444179,159824
960376,159825
632006,159826
802282,159827
814366,159828
193874,159829
819045,159830
818264,159831
524641,159832
234950,159833
813492,159834
166088,159835
350726,159836
949092,159837
446153,159838
493950,159839
761059,159840
467675,159841
587096,159842
59427,159843
749373,159844
763527,159845
38879,159846
627727,159847
122625,159848
507033,159849
232987,159850
16513,159851
915900,159852
968707,159853
379205,159854
138318,159855
137114,159856
128584,159857
991587,159858
252252,159859
177880,159860
903620,159861
498445,159862
383351,159863
545186,159864
735673,159865
743136,159866
589935,159867
590793,159868
497029,159869
258827,159870
901760,159871
179482,159872
118621,159873
319416,159874
333150,159875
846597,159876
93236,159877
640659,159878
993914,159879
508649,159880
332842,159881
406740,159882
322571,159883
968621,159884
300941,159885
677078,159886
567441,159887
362952,159888
575131,159889
165384,159890
701374,159891
685245,159892
280478,159893
558364,159894
675808,159895
10404,159896
593065,159897
323669,159898
664526,159899
637635,159900
252575,159901
616353,159902
800359,159903
643524,159904
132612,159905
632853,159906
818704,159907
778432,159908
232765,159909
271474,159910
118603,159911
252669,159912
153179,159913
998883,159914
923221,159915
150977,159916
127819,159917
683999,159918
381027,159919
612633,159920
661590,159921
90413,159922
458956,159923
976037,159924
246670,159925
239224,159926
992074,159927
718144,159928
117078,159929
22390,159930
557522,159931
179502,159932
153159,159933
148257,159934
674343,159935
431931,159936
729372,159937
330624,159938
989497,159939
802654,159940
887660,159941
920219,159942
33459,159943
568168,159944
226690,159945
644133,159946
201328,159947
919787,159948
235165,159949
516961,159950
184887,159951
45700,159952
847347,159953
403090,159954
942007,159955
317630,159956
385524,159957
302473,159958
669832,159959
4551,159960
72670,159961
680750,159962
816263,159963
638568,159964
711076,159965
832151,159966
896701,159967
841962,159968
102477,159969
662722,159970
570115,159971
562859,159972
390486,159973
609794,159974
104193,159975
515115,159976
381255,159977
493262,159978
854331,159979
63334,159980
996556,159981
881539,159982
601690,159983
713726,159984
786026,159985
781787,159986
16902,159987
172636,159988
87104,159989
370482,159990
167622,159991
567456,159992
919057,159993
160587,159994
755109,159995
523203,159996
299273,159997
154600,159998
137326,159999
446485,160000
82362,160001
836120,160002
472339,160003
416912,160004
702263,160005
114271,160006
246728,160007
193587,160008
787419,160009
318760,160010
353644,160011
595328,160012
102968,160013
546169,160014
322021,160015
154396,160016
233813,160017
971018,160018
450241,160019
264533,160020
820622,160021
210440,160022
670465,160023
636751,160024
445158,160025
128641,160026
438454,160027
373077,160028
505709,160029
623610,160030
238896,160031
719917,160032
951671,160033
553543,160034
36115,160035
519521,160036
941345,160037
487158,160038
682554,160039
492708,160040
311409,160041
871193,160042
719290,160043
293755,160044
161767,160045
506384,160046
381107,160047
983967,160048
452343,160049
882787,160050
981402,160051
5476,160052
696828,160053
833480,160054
741205,160055
559919,160056
815030,160057
552523,160058
339350,160059
320330,160060
479891,160061
712016,160062
317805,160063
397728,160064
490651,160065
379430,160066
511635,160067
478164,160068
219895,160069
772120,160070
358850,160071
12486,160072
791776,160073
949206,160074
186761,160075
885509,160076
548852,160077
903251,160078
69908,160079
121190,160080
584081,160081
254388,160082
750663,160083
122029,160084
624247,160085
807387,160086
752492,160087
371374,160088
260374,160089
762482,160090
855452,160091
247282,160092
547874,160093
604772,160094
150960,160095
720970,160096
706652,160097
215227,160098
585514,160099
251750,160100
238671,160101
331909,160102
451699,160103
319002,160104
148644,160105
367151,160106
694971,160107
95597,160108
523933,160109
452177,160110
680590,160111
666884,160112
194266,160113
809062,160114
788236,160115
12726,160116
124407,160117
394609,160118
929657,160119
720876,160120
10210,160121
322079,160122
511209,160123
395569,160124
701030,160125
480140,160126
531553,160127
330335,160128
896737,160129
209338,160130
241874,160131
738244,160132
314050,160133
984988,160134
935968,160135
593394,160136
377153,160137
772159,160138
840928,160139
719534,160140
76292,160141
677779,160142
569580,160143
875779,160144
797961,160145
474228,160146
344618,160147
513048,160148
55253,160149
513659,160150
945542,160151
618541,160152
700818,160153
158762,160154
692978,160155
351773,160156
138915,160157
47765,160158
976083,160159
616048,160160
293676,160161
139879,160162
893725,160163
577736,160164
880700,160165
6332,160166
754370,160167
640294,160168
254382,160169
44896,160170
501457,160171
853668,160172
475334,160173
562508,160174
342453,160175
133857,160176
178272,160177
325334,160178
72675,160179
959312,160180
483221,160181
447805,160182
962986,160183
762397,160184
190879,160185
375016,160186
5877,160187
428310,160188
155145,160189
68179,160190
936032,160191
562958,160192
933777,160193
904977,160194
542860,160195
986708,160196
721592,160197
784645,160198
601054,160199
76558,160200
597519,160201
693007,160202
466483,160203
805042,160204
790710,160205
432004,160206
665933,160207
145571,160208
288715,160209
418348,160210
61133,160211
662861,160212
794531,160213
978332,160214
655780,160215
58179,160216
887909,160217
646820,160218
34755,160219
932793,160220
477387,160221
634158,160222
487173,160223
558524,160224
6709,160225
672156,160226
342187,160227
226916,160228
680551,160229
349177,160230
500687,160231
148726,160232
255174,160233
424871,160234
546793,160235
372080,160236
172345,160237
275728,160238
283638,160239
338116,160240
816640,160241
774101,160242
478089,160243
477332,160244
133360,160245
230969,160246
221797,160247
963186,160248
499884,160249
574762,160250
589659,160251
874624,160252
883606,160253
892171,160254
511055,160255
267977,160256
666936,160257
209272,160258
663360,160259
518872,160260
703864,160261
527992,160262
197375,160263
66195,160264
833229,160265
444070,160266
889092,160267
710900,160268
944117,160269
240573,160270
613346,160271
402960,160272
955156,160273
363895,160274
309689,160275
253572,160276
536177,160277
833834,160278
585075,160279
335229,160280
790606,160281
373982,160282
393021,160283
439887,160284
575670,160285
770680,160286
935012,160287
994660,160288
760222,160289
128856,160290
46868,160291
53507,160292
216734,160293
203208,160294
989191,160295
523186,160296
807482,160297
67730,160298
910874,160299
948111,160300
698077,160301
165609,160302
284707,160303
852094,160304
10455,160305
749037,160306
959161,160307
329526,160308
212142,160309
788491,160310
488799,160311
323827,160312
610168,160313
508188,160314
456799,160315
38812,160316
762571,160317
687638,160318
426743,160319
854843,160320
783051,160321
308245,160322
728004,160323
817681,160324
573772,160325
164868,160326
537230,160327
459115,160328
414797,160329
6815,160330
675171,160331
984586,160332
368018,160333
20629,160334
927009,160335
280483,160336
994525,160337
644060,160338
273099,160339
161049,160340
246083,160341
937552,160342
879108,160343
765183,160344
358979,160345
93169,160346
891279,160347
137256,160348
950796,160349
906852,160350
496846,160351
40048,160352
430759,160353
993871,160354
605940,160355
867232,160356
339010,160357
106520,160358
537881,160359
73849,160360
874395,160361
825486,160362
48852,160363
40369,160364
183287,160365
617632,160366
449736,160367
337008,160368
592692,160369
785869,160370
340047,160371
285686,160372
222938,160373
684027,160374
155703,160375
110804,160376
712140,160377
462097,160378
772118,160379
120669,160380
885722,160381
316502,160382
81922,160383
922711,160384
297790,160385
676033,160386
292720,160387
921533,160388
331638,160389
498879,160390
412672,160391
995678,160392
634438,160393
277800,160394
318513,160395
913460,160396
377121,160397
948417,160398
567607,160399
226587,160400
450133,160401
862995,160402
194183,160403
154181,160404
286748,160405
555690,160406
827258,160407
947857,160408
525796,160409
293989,160410
63582,160411
53055,160412
196786,160413
246829,160414
331992,160415
